09031437	Asco Controls	Vervaardiging van appendages	2814.0
36001018	Voortman Kantoormeubelen	Vervaardiging van bedrijfsmeubels	31012.0
27090472	Engie Refrigeration	Installatie van verwarmings- en luchtbehandelingsapparatuur	43222.0
18029854	van Iersel Biezenmortel	Behandeling van onschadelijk afval	3821.0
41177433	Stichting Dianet	Preventieve gezondheidszorg (geen arbobegeleiding)	86923.0
24448346	Zondermeer	Hypotheek- en kredietbemiddeling, geldwisselkantoren, bank- en spaaragentschappen e.d.	66193.0
34365024	gemeente amstelveen	Landschapsverzorging	8130.0
16028015	intervet international	Vervaardiging van farmaceutische producten (geen grondstoffen)	2120.0
33231790	nationale-nederlanden nederland	Cafés	5630.0
33005457	novagraaf nederland	Octrooibureaus	69105.0
77636651	nunu	Groothandel in groenten en fruit	46311.0
09091785	stichting hogeschool van arnhem en nijmegen	Niet-universitair hoger onderwijs	8541.0
58214097	tilborghs betonstaal	Vlechten van betonstaal	43992.0
66624525	un women	Steunfondsen (niet op het gebied van welzijnszorg)	94993.0
56253591	valkonet	Beleggingsinstellingen met beperkte toetreding	64303.0
65122356	stichting b & r	Maatschappelijk werk	88992.0
24356728	synorga groep	Overige administratiekantoren	69209.0
14622070	esaote europe	Vervaardiging van bestralingsapparatuur en van elektromedische en elektrotherapeutische apparatuur	2660.0
29024017	sedus stoll	Groothandel in bedrijfsmeubels	4665.0
54294762	Visser & Visser	Dakdekken en bouwen van dakconstructies	4391.0
05072991	Laser Nederland	Praktijken van medisch specialisten en medische dagbehandelcentra (geen tandheelkunde of psychiatrie)	86221.0
20092742	Saver	Inzameling van onschadelijk afval	3811.0
33292246	vattenfall	Handel in elektriciteit en in gas via leidingen	3514.0
33054178	OWA Benelux	Groothandel gespecialiseerd in overige bouwmaterialen	46738.0
17077559	Veolia	Handel in elektriciteit en in gas via leidingen	3514.0
34078359	EDS	Groothandel in dranken (geen zuivel)	4634.0
58955720	Ennatuurlijk	Handel in elektriciteit en in gas via leidingen	3514.0
17064292	Van Gansewinkel	Handel in en reparatie van personenauto's en lichte bedrijfsauto's (geen import van nieuwe)	45112.0
20067614	Noordhoek International	Groothandel in sportartikelen (geen watersport)	46496.0
66946085	MainPoint	Reclamebureaus	7311.0
34270090	Ministerie van L	Productie van films (geen televisiefilms)	59111.0
27193898	SDU Uitgevers	Uitgeverijen van tijdschriften	5814.0
16045991	BKC Media	Productie van films (geen televisiefilms)	59111.0
37028754	Vezet	Vervaardiging van kant-en-klaarmaaltijden en snacks	1085.0
18027631	Melis Lighting	Vervaardiging van elektrische lampen en verlichtingsapparaten	2740.0
65687450	Stichting ICT Kliniek	Overige dienstverlenende activiteiten op het gebied van informatie (rest)	6399.0
17251435	Rhenus Contract Logistics Tilburg	Goederenvervoer over de weg (geen verhuizingen)	4941.0
08212248	Putten	Praktijken van tandheelkundig specialisten	86232.0
23035272	Bolidt Kunststoftoepassing	Vervaardiging van kunststofproducten voor de bouw	2223.0
34350049	Direct Current	Vervaardiging van elektromotoren, elektrische generatoren en transformatoren	2711.0
02033672	Gallagher Europe	Groothandel in ijzer- en metaalwaren	46741.0
69340366	Labs31	Vervaardiging van medische instrumenten en hulpmiddelen (geen tandtechniek)	32502.0
24448058	MS Amlin Marine	Assurantietussenpersonen	6622.0
23060981	IPCO	Groothandel in appendages, technische toebehoren e.d.	46694.0
13034158	Xella Nederland	Lease van niet-financiële immateriële activa	7740.0
74265660	dare!	Winkels in bovenkleding en mode-artikelen (algemeen assortiment)	47713.0
40479055	nederlandse internisten vereniging	Beroepsorganisaties	9412.0
14629240	stevacon bouw	Overige gespecialiseerde werkzaamheden in de bouw (rest)	43999.0
59623209	unstudio	Concerndiensten binnen eigen concern	70101.0
08159703	vrimon	Groothandel in ijzer- en metaalwaren	46741.0
23056267	belmycon	Beheer van onroerend goed	6832.0
57587825	warp systems	Vervaardiging van ketels en radiatoren voor centrale verwarming	2521.0
23081845	kobout	Groothandel in ijzer- en metaalwaren	46741.0
14063472	hbr prefab beton	Overige gespecialiseerde werkzaamheden in de bouw (rest)	43999.0
04027497	van spijker infrabouw	Wegenbouw	42111.0
08099058	Remeha	Vervaardiging van ketels en radiatoren voor centrale verwarming	2521.0
24296168	Eneco	Handel in elektriciteit en in gas via leidingen	3514.0
65664957	Pynter	Overige paramedische praktijken (geen fysiotherapie en psychologie) en alternatieve genezers	86919.0
33261185	Optiver VOF	Marketmakers	66192.0
41178418	Carante Groep	Lokaal welzijnswerk	88993.0
27173205	Duthler Associates	Rechtskundige adviesbureaus	69102.0
32168878	Ons Huis	Huizen en dagverblijven voor verstandelijk gehandicapten en psychiatrische cliënten	8720.0
06083003	V-tel ICT	Vervaardiging van communicatieapparatuur	2630.0
24338323	NautaDutilh	Advocatenkantoren, bewindvoerders en curatoren	69101.0
30183460	Toshiba TEC Nederland	Groothandel in kantoormachines (geen computers)	4666.0
34223268	Apollo Vredestein	Vervaardiging van rubberbanden en loopvlakvernieuwing	2211.0
28032820	Kluthe Benelux	Vervaardiging van verf, vernis e.d., drukinkt en mastiek	2030.0
66934389	Enexis Personeel	Distributie van elektriciteit en gasvormige brandstoffen via leidingen	3513.0
41118833	Parkhuis	Verpleeghuizen	8710.0
50764500	Stichting Aratame Health	Overig maatschappelijk advies, gemeenschapshuizen en samenwerkingsorganen op het gebied van welzijn	88999.0
58854959	Valkenburg	Overige vleesveehouderij en zoogkoeienbedrijven	1422.0
30084656	Vattenfall Power Generation	Productie van elektriciteit door thermische, kern- en warmtekrachtcentrales	35111.0
04055829	Beutech	Vervaardiging van kunststofproducten voor de bouw	2223.0
18025280	Fujifilm Manufacturing Europe	Vervaardiging van overige chemische producten (rest)	2059.0
23036511	Holland Bioplastics	Groothandel in appendages, technische toebehoren e.d.	46694.0
58867937	AEB Amsterdam	Behandeling van onschadelijk afval	3821.0
73767638	AEB Amsterdam	Overige bouwinstallatie	4329.0
18132260	atexlicht	Groothandel in verlichtingsartikelen	46473.0
76742067	atria	Arbeidsbemiddeling	7810.0
55474012	bisoton	Vervaardiging van producten van beton voor de bouw	23611.0
33251948	bmw amsterdam	Handel in en reparatie van personenauto's en lichte bedrijfsauto's (geen import van nieuwe)	45112.0
06064045	de leeuw installaties	Loodgieters- en fitterswerk; installatie van sanitair	43221.0
52328619	duin	Fokken en houden van edelpelsdieren	1491.0
69354936	equinor	Winning van aardolie	610.0
16070037	installatiebedrijf gebr janssen	Loodgieters- en fitterswerk; installatie van sanitair	43221.0
05060132	kuijpers	Producenten van podiumkunst	90012.0
52647501	medlon	Medische laboratoria, trombosediensten en overig behandelingsondersteunend onderzoek	86924.0
55418104	msg post en koeriers	Koeriers	53202.0
34140118	new-concept	Public relationsbureaus	7021.0
30148163	stichting dedicon	Openbare bibliotheken	91011.0
16079560	tomtom global content	Participatiemaatschappijen	64923.0
32107924	wolf klimaat service	Installatie van verwarmings- en luchtbehandelingsapparatuur	43222.0
67426778	vanwonen vastgoedontwikkeling	Bemiddeling bij handel, huur of verhuur van onroerend goed	6831.0
76651215	NG	Interieurarchitecten	71112.0
30281419	Zuiveringsschap	Afvalwaterinzameling en -behandeling	3700.0
70775079	Groningen	Verhuur van sport- en recreatieartikelen	7721.0
01082544	ProAssist Service	Bemiddeling bij handel, huur of verhuur van onroerend goed	6831.0
01120189	ZozitIT	Advisering op het gebied van informatietechnologie	6202.0
02043931	Jansen & Heuning	Vervaardiging van hijs-, hef- en transportwerktuigen	2822.0
76455394	MPL	Handel in en reparatie van personenauto's en lichte bedrijfsauto's (geen import van nieuwe)	45112.0
27359728	Oegstgeest	Praktijken van fysiotherapeuten	86912.0
74619950	Sens	Arbeidsbemiddeling	7810.0
64996786	WePayPeople	Payrolling (personeelsbeheer)	7830.0
30160202	Transtrack International	Lease van niet-financiële immateriële activa	7740.0
63409151	RendeM	Vervaardiging van overige meubels	3109.0
41165979	Eurotransplant International	Samenwerkingsorganen op het gebied van gezondheidszorg en overige gezondheidszorgondersteunende diensten	86929.0
24388995	Evides Waterbedrijf	Winning en distributie van water	3600.0
27014495	HTM Personeervoer	Openbaar interlokaal personenvervoer over de weg	49392.0
71713190	Hydraloop Systems	Niet-gespecialiseerde groothandel in niet-consumentenartikelen	46902.0
41151151	Nederlandse Stichting Geluidshinder	Overige ideële organisaties (rest)	94996.0
18111931	Kawneer Nederland	Vervaardiging van aluminium	2442.0
30148197	VDL Translift	Carrosseriebouw	29201.0
34294046	Rolande LNG	Groothandel in vloeibare en gasvormige brandstoffen	46712.0
01042093	Lankhorst Engineered Products	Vervaardiging van overige producten van kunststof	2229.0
62550756	Angelz Color	Groothandel in farmaceutische producten	46461.0
14118360	Vetrotech Saint-Gobain Benelux	Vervaardiging en bewerking van overig glas, inclusief technisch glaswerk	2319.0
67336124	Jeugdzorg Nederland	Maatschappelijk werk	88992.0
22028142	tmc zeeland	Winkels in meubels	47591.0
41114014	hz university of applied sciences	Niet-universitair hoger onderwijs	8541.0
24260227	j pieters	Boekhoudkantoren	69203.0
04060404	montec	Loodgieters- en fitterswerk; installatie van sanitair	43221.0
38022252	kiefel	Handelsbemiddeling in machines, technische benodigdheden, schepen en vliegtuigen	4614.0
17104004	interzorg	Thuiszorg	88101.0
05069488	rk-office international	Groothandel in bedrijfsmeubels	4665.0
57906688	v & vn	Vervaardiging van auto's	2910.0
58141057	Groningen Seaports N.V.	Laad-, los- en overslagactiviteiten voor zeevaart	52241.0
08017845	Kwik-Fit Nederland	Bandenservicebedrijven	45202.0
12038335	Akatherm	Vervaardiging van platen, folie, buizen en profielen van kunststof	2221.0
14103429	KNB	Restaurants	56101.0
30186645	European Commission	Rechtskundige adviesbureaus	69102.0
16035158	Dalco Food	Groothandel in voedings- en genotmiddelen algemeen assortiment	4639.0
54520215	Maatschap van Gorsel	Teelt van aardappels en overige wortel- en knolgewassen	1134.0
27226202	Relab de Haan	Speur- en ontwikkelingswerk op het gebied van landbouw en visserij (niet biotechnologisch)	72191.0
41038965	Stichting ZOA	Algemene ziekenhuizen	86102.0
14039451	Pensioenfonds Vervoer	Groothandel in eieren	46332.0
14051940	Vixia	Sociale werkvoorziening	32991.0
32153307	Nestor	Productie van televisieprogramma's	59112.0
32105893	RTL Nederland	Productie van films (geen televisiefilms)	59111.0
41125548	Stichting IJsselmonde-Oost	Huizen en dagverblijven voor verstandelijk gehandicapten en psychiatrische cliënten	8720.0
70743894	BMA	Overige administratiekantoren	69209.0
01155025	Gerrit Diensten	Samenwerkingsorganen op het gebied van gezondheidszorg en overige gezondheidszorgondersteunende diensten	86929.0
17057712	Simac Techniek	Vervaardiging van meet-, regel-, navigatie- en controleapparatuur	2651.0
12019887	Meldon Plastics	Vervaardiging van platen, folie, buizen en profielen van kunststof	2221.0
52574938	Trox Nederland	Groothandel in machines en apparaten voor de warmte-, koel- en vriestechniek	46692.0
37100240	Acoustics & Noisereduction	Groothandel in appendages, technische toebehoren e.d.	46694.0
20033875	Vitronics Soltec	Vervaardiging van gereedschapswerktuigen niet voor metaalbewerking	2849.0
21014786	Frans Vervaet	Vervaardiging van machines en werktuigen voor de land- en bosbouw	2830.0
31038214	Nouryon	Groothandel in chemische grondstoffen en chemicaliën voor industriële toepassing	46751.0
50910361	Workbrands	Groothandel in huismeubilair	46471.0
53684885	Borg	Handelsbemiddeling gespecialiseerd in overige goederen	4618.0
62624962	LUMC Services	Overige keuring en controle	71203.0
51309599	bulk handling systems	Beleggingsinstellingen in financiële activa	64301.0
05081795	dommerholt advocaten	Advocatenkantoren, bewindvoerders en curatoren	69101.0
61458651	marley spoon	Detailhandel via internet in voedingsmiddelen en drogisterijwaren	47911.0
27241679	schaffenburg office furniture	Groothandel in bedrijfsmeubels	4665.0
34062048	steboma	Groothandel in bouwmaterialen algemeen assortiment	46739.0
17113816	tjeerd smies holding	Administratiekantoren voor aandelen en obligaties	66191.0
30062415	triodos bank	Algemene banken	64194.0
17180026	udense dakbedekkings onderneming udo	Dakdekken en bouwen van dakconstructies	4391.0
80182178	vepa	Metselen en voegen	43993.0
69360812	scorpion nederland	Overige administratiekantoren	69209.0
30132687	nyenrode	Uitleenbureaus	78202.0
33106319	Boekhandel Venstra	Winkels in boeken	4761.0
27001373	Boekhandel WJ Van	Detailhandel via internet in boeken, tijdschriften, cd's, dvd's	47913.0
68458614	NL.V.V.E.	Detailhandel via internet in huis- en tuinartikelen	47915.0
71322388	Dirksen	Houden van melkvee	1411.0
65079264	Gemeente Breda	Thuiszorg	88101.0
02049614	BB Products	Vervaardiging van kunstmeststoffen en stikstofverbindingen	2015.0
64567443	NewGen Payments	Webportals	6312.0
30031823	Europeesche Verzekering Maatschappij	Schadeverzekeringen (geen zorgverzekering)	65121.0
52217051	PCS Proactive	Callcenters	8220.0
32082917	Meander Medisch Centrum	Algemene ziekenhuizen	86102.0
08190834	IT-Ernity	Overige telecommunicatie	6190.0
34200150	Focus Cura Groep	Participatiemaatschappijen	64923.0
24227668	Facilicom Bedrijfsdiensten	Interieurreiniging van gebouwen	8121.0
24222801	Farm Frites	Vervaardiging van aardappelproducten	1031.0
37082823	Avantage	Haarverzorging	96021.0
68009461	WeSeeDo	Advisering op het gebied van informatietechnologie	6202.0
30128858	Vattenfall Wind Development Netherlands	Vervaardiging van meet-, regel-, navigatie- en controleapparatuur	2651.0
22029449	Rombouts Kunststof Techniek	Vervaardiging van verpakkingsmiddelen van kunststof	2222.0
17194289	AquaDrolics	Vervaardiging van overige goederen (rest)	32999.0
30172656	Energiehout	Groothandel in hout en plaatmateriaal	46731.0
52578712	Dutch Toys Group	Groothandel in speelgoed	46494.0
01065996	Niko Nederland	Reclamebureaus	7311.0
32159712	DFS [XpertSys]	Overige paramedische praktijken (geen fysiotherapie en psychologie) en alternatieve genezers	86919.0
34148173	HVO Querido	Jeugdzorg met overnachting en dagverblijven voor jeugdzorg	87901.0
54013445	Chemours Netherlands	Vervaardiging van overige anorganische basischemicaliën	2013.0
40532341	NUSO	Lokaal welzijnswerk	88993.0
41103368	Woonzorgcentrum Raffy	Verzorgingshuizen	87302.0
33185213	Koninklijk Instituut voor de Tropen	Speur- en ontwikkelingswerk op het gebied van landbouw en visserij (niet biotechnologisch)	72191.0
75504286	Academie voor Chinese Geneeswijze Qing-Bai	Studiebegeleiding, vorming en onderwijs (rest)	85599.0
54606179	fastned	Handel in elektriciteit en in gas via leidingen	3514.0
08058561	reesink staal	Groothandel in ferrometalen en -halffabrikaten	46722.0
54475023	zrt	Praktijken van medisch specialisten en medische dagbehandelcentra (geen tandheelkunde of psychiatrie)	86221.0
70498857	vegafit	Vervaardiging van kant-en-klaarmaaltijden en snacks	1085.0
71609539	area	Beoefening van podiumkunst	90011.0
02039662	conoship international	Handelsbemiddeling in machines, technische benodigdheden, schepen en vliegtuigen	4614.0
23068479	a & p	Niet-gespecialiseerde groothandel in niet-consumentenartikelen	46902.0
33286799	kooyman	Dienstverlening voor de akker- en/of tuinbouw	161.0
24340875	Euroliquids.com	Vervaardiging van kunstmeststoffen en stikstofverbindingen	2015.0
09138896	Remondis	Goederenvervoer over de weg (geen verhuizingen)	4941.0
20030280	Caligen Europe	Vervaardiging van platen, folie, buizen en profielen van kunststof	2221.0
01098504	Zuidoostzorg	Verpleeghuizen	8710.0
27264295	Sectra Communications	Vervaardiging van computers en randapparatuur	2620.0
09181532	Agri Bio Source Europe	Groothandel in ruwe plantaardige en dierlijke oliën en vetten en oliehoudende grondstoffen	46216.0
34239269	ZorgBalans	Verzorgingshuizen	87302.0
63944669	Openclaims	Risicoanalisten en schadetaxateurs	6621.0
